"0","spotify_by_year <- spotify_clean %>% "
"0","    group_by(year) %>%"
"0","    summarise(across(c(-artists, -duration_ms, -explicit, -mode, -name, -release_date, -tempo, -id, -loudness, -popularity), \(x) mean(x, na.rm = TRUE)))"
"0",""
"0","data_agg1 <- spotify_by_year %>% "
"0","  select(-key) %>% "
"0","  gather(key = ""Variable"", value = ""Value"", - year)"
"0",""
"0","plot1 <- ggplot(data_agg1, aes(x = year, y = Value)) + "
"0","  geom_line(aes(color = Variable))  + "
"0","  scale_color_manual(values = c(""red"", ""green"", ""orange"", ""purple"", ""blue"", ""black"", ""darkgreen"")) + "
"0","  guides(color = FALSE) + "
"0","  labs(x = ""Year"", y = ""Value"", title = ""Preference Music Taste in the Past Century on Spotify"") + "
"0","  scale_x_continuous(limits = c(1921, 2020), breaks = seq(1921, 2020, 10)) +"
"0","  theme_minimal()"
"2","Warning: The `<scale>` argument of `guides()` cannot be `FALSE`. Use ""none"" instead as of ggplot2 3.3.4."
"0","ggplotly(plot1)"
"2","Warning: cannot create file 'D:/Data Science - Analyst/Algoritma Data Science School/DV bckp/5. Data Visualization Capstone Project/entertainment_app/.Rproj.user/shared/notebooks/6160F08D-EntertainmentApps/1/FD2D83A93aabf0fa/cwp230xcuvdu0_t/lib/plotly-htmlwidgets-css-2.11.1/plotly-htmlwidgets.css', reason 'No such file or directory'"
